Стать,Місяць_народження,Час_на_дорогу_хв,Математика,Фізика,Історія,Мова,Інформатика,Середній_бал,Успішність_наступного_семестру,Стать_код
Чоловіча,4,14,98,67,95,96,96,90.4,Покращиться,1
Жіноча,3,9,76,73,78,96,60,76.6,Стабільно,0
Чоловіча,7,27,73,69,95,94,62,78.6,Погіршиться,1
Чоловіча,8,14,90,61,89,82,83,81.0,Стабільно,1
Чоловіча,4,48,83,68,92,65,86,78.8,Погіршиться,1
Жіноча,2,6,94,62,77,63,99,79.0,Погіршиться,0
Чоловіча,12,17,93,80,87,77,95,86.4,Покращиться,1
Чоловіча,10,44,62,85,70,68,93,75.6,Погіршиться,1
Чоловіча,3,6,96,67,92,88,88,86.2,Покращиться,1
Жіноча,1,88,99,61,76,72,83,78.2,Стабільно,0
Чоловіча,8,69,85,65,65,76,83,74.8,Погіршиться,1
Чоловіча,3,67,82,87,63,91,63,77.2,Стабільно,1
Чоловіча,12,105,98,88,79,81,62,81.6,Погіршиться,1
Чоловіча,10,77,74,85,86,63,93,80.2,Погіршиться,1
Жіноча,7,21,63,84,74,64,82,73.4,Покращиться,0
Чоловіча,10,13,88,71,65,96,82,80.4,Стабільно,1
Жіноча,5,79,81,64,73,100,64,76.4,Стабільно,0
Жіноча,10,19,84,93,70,72,90,81.8,Погіршиться,0
Жіноча,5,28,72,96,98,93,100,91.8,Покращиться,0
Чоловіча,7,42,77,74,68,81,65,73.0,Погіршиться,1
Жіноча,9,39,92,95,85,82,96,90.0,Покращиться,0
Чоловіча,12,98,75,74,75,62,69,71.0,Стабільно,1
Жіноча,5,99,61,82,64,93,99,79.8,Стабільно,0
Жіноча,1,53,94,65,69,91,66,77.0,Стабільно,0
Жіноча,10,73,93,80,62,80,98,82.6,Стабільно,0
Жіноча,10,66,89,82,72,80,97,84.0,Стабільно,0
Жіноча,1,64,72,75,89,70,80,77.2,Погіршиться,0
Жіноча,2,112,72,74,65,98,79,77.6,Стабільно,0
Жіноча,6,54,77,84,76,63,62,72.4,Погіршиться,0
Жіноча,9,82,91,95,78,60,81,81.0,Погіршиться,0
Чоловіча,8,79,91,70,94,87,63,81.0,Погіршиться,1
Чоловіча,5,13,94,74,85,83,87,84.6,Стабільно,1
Жіноча,1,38,98,63,64,94,71,78.0,Погіршиться,0
Жіноча,7,80,88,80,88,72,97,85.0,Стабільно,0
Жіноча,5,103,88,72,96,93,95,88.8,Стабільно,0
Чоловіча,6,39,75,81,79,70,100,81.0,Стабільно,1
Жіноча,7,5,69,78,80,95,64,77.2,Погіршиться,0
Чоловіча,3,44,89,93,69,76,72,79.8,Погіршиться,1
Чоловіча,12,68,84,73,64,94,82,79.4,Погіршиться,1
Чоловіча,10,26,98,63,95,77,89,84.4,Стабільно,1
Чоловіча,3,64,79,86,65,99,96,85.0,Стабільно,1
Чоловіча,5,68,64,88,85,81,84,80.4,Стабільно,1
Жіноча,6,97,60,87,63,83,86,75.8,Погіршиться,0
Жіноча,9,76,89,94,98,78,73,86.4,Погіршиться,0
Жіноча,12,15,62,67,98,96,95,83.6,Стабільно,0
Жіноча,5,109,73,75,94,98,98,87.6,Погіршиться,0
Жіноча,1,105,89,95,60,80,75,79.8,Стабільно,0
Чоловіча,4,18,63,89,83,67,81,76.6,Стабільно,1
Жіноча,5,64,77,77,95,87,80,83.2,Стабільно,0
Жіноча,12,34,96,61,65,64,80,73.2,Погіршиться,0
Чоловіча,10,39,84,72,100,76,67,79.8,Стабільно,1
Жіноча,10,89,60,63,90,96,75,76.8,Погіршиться,0
Чоловіча,5,41,74,85,79,95,90,84.6,Погіршиться,1
Жіноча,7,9,68,84,83,78,69,76.4,Погіршиться,0
Чоловіча,4,87,74,89,84,86,91,84.8,Покращиться,1
Жіноча,1,82,83,70,95,93,93,86.8,Покращиться,0
Жіноча,5,30,63,66,80,70,68,69.4,Погіршиться,0
Чоловіча,7,66,71,90,89,71,76,79.4,Погіршиться,1
Чоловіча,10,8,96,69,83,80,70,79.6,Покращиться,1
Чоловіча,10,93,96,98,89,70,91,88.8,Стабільно,1
Чоловіча,6,113,65,72,81,98,69,77.0,Погіршиться,1
Чоловіча,5,46,98,90,87,87,81,88.6,Стабільно,1
Чоловіча,4,93,83,66,66,64,76,71.0,Погіршиться,1
Чоловіча,2,22,70,95,94,76,63,79.6,Стабільно,1
Чоловіча,4,44,72,79,87,79,84,80.2,Стабільно,1
Жіноча,10,76,93,63,73,100,80,81.8,Стабільно,0
Жіноча,10,43,84,66,69,71,96,77.2,Стабільно,0
Чоловіча,3,108,66,60,75,65,97,72.6,Погіршиться,1
Жіноча,10,18,63,72,75,76,60,69.2,Погіршиться,0
Жіноча,1,36,67,81,90,78,84,80.0,Погіршиться,0
Жіноча,8,55,79,80,84,85,95,84.6,Покращиться,0
Жіноча,5,42,88,81,72,91,76,81.6,Стабільно,0
Чоловіча,4,101,69,87,65,65,100,77.2,Погіршиться,1
Жіноча,8,27,93,68,68,95,83,81.4,Покращиться,0
Чоловіча,7,67,85,85,95,97,61,84.6,Погіршиться,1
Жіноча,2,19,100,68,79,70,99,83.2,Покращиться,0
Жіноча,1,101,62,74,77,92,74,75.8,Погіршиться,0
Жіноча,12,29,65,69,80,83,91,77.6,Погіршиться,0
Чоловіча,11,21,64,83,63,82,98,78.0,Покращиться,1
Жіноча,4,101,64,67,92,74,65,72.4,Погіршиться,0
Чоловіча,8,115,82,83,86,86,60,79.4,Погіршиться,1
Жіноча,12,70,68,75,66,70,82,72.2,Стабільно,0
Чоловіча,2,82,94,85,65,76,98,83.6,Покращиться,1
Жіноча,3,57,79,86,74,73,76,77.6,Стабільно,0
Чоловіча,12,108,94,96,77,86,93,89.2,Стабільно,1
Чоловіча,1,108,77,63,91,77,100,81.6,Погіршиться,1
Жіноча,1,55,76,83,70,87,88,80.8,Погіршиться,0
Чоловіча,3,43,83,78,79,63,68,74.2,Стабільно,1
Жіноча,11,55,62,95,83,66,72,75.6,Стабільно,0
Жіноча,5,74,91,98,74,94,65,84.4,Стабільно,0
Жіноча,12,10,94,69,66,68,65,72.4,Погіршиться,0
Жіноча,3,71,97,84,80,67,79,81.4,Стабільно,0
Жіноча,1,11,72,77,85,76,62,74.4,Стабільно,0
Жіноча,1,55,84,78,73,76,76,77.4,Погіршиться,0
Жіноча,8,76,68,95,96,92,71,84.4,Стабільно,0
Жіноча,10,46,63,69,80,91,60,72.6,Покращиться,0
Жіноча,11,68,73,92,77,67,76,77.0,Стабільно,0
Жіноча,12,120,96,64,64,78,62,72.8,Погіршиться,0
Жіноча,12,19,93,94,62,97,85,86.2,Стабільно,0
Чоловіча,2,115,70,93,82,62,74,76.2,Погіршиться,1
Чоловіча,3,33,100,92,85,64,95,87.2,Покращиться,1
Жіноча,2,37,62,80,96,72,91,80.2,Покращиться,0
Жіноча,3,120,87,76,83,90,91,85.4,Стабільно,0
Жіноча,7,98,88,81,78,75,63,77.0,Погіршиться,0
Жіноча,1,107,68,96,84,91,77,83.2,Погіршиться,0
Жіноча,10,31,62,74,80,81,78,75.0,Стабільно,0
Жіноча,8,40,84,94,71,88,94,86.2,Стабільно,0
Жіноча,10,33,93,87,100,81,99,92.0,Погіршиться,0
Жіноча,10,42,71,66,92,62,73,72.8,Стабільно,0
Чоловіча,10,61,68,91,63,69,92,76.6,Погіршиться,1
Жіноча,2,101,74,70,66,80,73,72.6,Погіршиться,0
Чоловіча,3,105,99,69,81,75,93,83.4,Стабільно,1
Жіноча,9,31,84,68,92,71,63,75.6,Стабільно,0
Жіноча,7,59,64,73,76,61,83,71.4,Погіршиться,0
Чоловіча,4,37,70,72,83,100,88,82.6,Погіршиться,1
Жіноча,10,72,93,84,93,83,78,86.2,Стабільно,0
Чоловіча,5,90,83,61,87,94,65,78.0,Погіршиться,1
Жіноча,2,70,74,94,100,89,92,89.8,Стабільно,0
Жіноча,11,14,97,66,98,89,99,89.8,Покращиться,0
Чоловіча,8,9,67,80,81,94,78,80.0,Погіршиться,1
Жіноча,4,78,64,77,76,78,60,71.0,Погіршиться,0
Чоловіча,9,101,85,62,93,67,64,74.2,Погіршиться,1
Жіноча,5,42,77,98,65,85,86,82.2,Погіршиться,0
Чоловіча,9,17,65,100,65,99,75,80.8,Стабільно,1
Чоловіча,4,35,96,70,93,66,65,78.0,Погіршиться,1
Жіноча,10,51,72,98,60,89,99,83.6,Погіршиться,0
Жіноча,5,104,87,83,69,66,72,75.4,Стабільно,0
Чоловіча,9,113,64,78,80,62,94,75.6,Стабільно,1
Жіноча,8,92,72,63,64,60,78,67.4,Погіршиться,0
Жіноча,3,56,76,85,61,95,71,77.6,Погіршиться,0
Жіноча,1,60,99,97,81,84,75,87.2,Стабільно,0
Чоловіча,3,19,91,91,61,96,69,81.6,Покращиться,1
Чоловіча,4,33,88,98,69,60,84,79.8,Стабільно,1
Чоловіча,2,12,62,95,93,74,79,80.6,Стабільно,1
Чоловіча,1,9,99,99,75,96,90,91.8,Покращиться,1
Чоловіча,7,33,93,96,98,72,63,84.4,Стабільно,1
Чоловіча,8,51,99,92,81,99,82,90.6,Покращиться,1
Чоловіча,7,72,86,95,71,67,61,76.0,Погіршиться,1
Чоловіча,5,80,72,62,83,64,81,72.4,Погіршиться,1
Чоловіча,12,49,92,68,99,68,96,84.6,Погіршиться,1
Жіноча,1,6,65,67,97,60,67,71.2,Погіршиться,0
Чоловіча,7,31,83,92,69,95,66,81.0,Погіршиться,1
Жіноча,7,99,78,65,94,94,73,80.8,Погіршиться,0
Жіноча,9,119,75,100,91,61,62,77.8,Погіршиться,0
Жіноча,3,119,99,98,66,99,75,87.4,Погіршиться,0
Чоловіча,9,40,87,63,80,82,78,78.0,Стабільно,1
Чоловіча,1,40,92,72,79,68,77,77.6,Покращиться,1
Чоловіча,1,30,100,61,85,93,75,82.8,Стабільно,1
Чоловіча,4,47,72,64,63,73,67,67.8,Погіршиться,1
Жіноча,9,31,84,86,81,63,92,81.2,Покращиться,0
Чоловіча,6,73,95,91,74,89,71,84.0,Стабільно,1
Чоловіча,11,24,86,80,99,90,70,85.0,Покращиться,1
Чоловіча,3,15,97,67,80,97,64,81.0,Покращиться,1
Чоловіча,1,78,66,97,74,70,86,78.6,Стабільно,1
Чоловіча,4,108,64,67,81,94,71,75.4,Погіршиться,1
Жіноча,12,42,90,62,87,67,76,76.4,Погіршиться,0
Чоловіча,9,10,82,62,73,62,65,68.8,Погіршиться,1
Жіноча,3,76,69,81,86,73,92,80.2,Погіршиться,0
Чоловіча,12,27,91,65,100,72,64,78.4,Стабільно,1
Жіноча,9,51,89,61,99,91,87,85.4,Погіршиться,0
Чоловіча,7,94,98,82,87,93,73,86.6,Стабільно,1
Чоловіча,12,50,90,61,85,78,64,75.6,Стабільно,1
Жіноча,4,111,77,97,61,97,92,84.8,Стабільно,0
Жіноча,3,16,95,76,84,75,100,86.0,Покращиться,0
Жіноча,10,94,61,94,62,61,78,71.2,Погіршиться,0
Чоловіча,5,17,73,93,67,99,81,82.6,Покращиться,1
Жіноча,5,108,72,82,92,76,64,77.2,Погіршиться,0
Чоловіча,3,66,88,89,94,93,61,85.0,Покращиться,1
Чоловіча,12,86,71,67,65,75,89,73.4,Погіршиться,1
Жіноча,9,93,98,81,98,97,98,94.4,Стабільно,0
Жіноча,4,101,61,95,82,61,63,72.4,Погіршиться,0
Чоловіча,11,115,91,64,84,61,92,78.4,Погіршиться,1
Чоловіча,5,108,72,72,78,85,72,75.8,Погіршиться,1
Жіноча,4,64,86,88,64,72,79,77.8,Стабільно,0
Жіноча,5,47,100,90,70,90,66,83.2,Покращиться,0
Жіноча,7,80,76,75,71,93,74,77.8,Покращиться,0
Чоловіча,9,112,99,89,69,98,82,87.4,Покращиться,1
Чоловіча,7,104,90,75,67,62,73,73.4,Погіршиться,1
Чоловіча,5,116,93,71,83,67,82,79.2,Погіршиться,1
Чоловіча,10,72,83,76,87,82,78,81.2,Стабільно,1
Чоловіча,10,9,94,75,100,73,88,86.0,Покращиться,1
Чоловіча,7,41,65,71,95,86,79,79.2,Покращиться,1
Жіноча,10,76,78,67,96,88,88,83.4,Покращиться,0
Чоловіча,5,110,89,79,80,98,83,85.8,Покращиться,1
Чоловіча,3,117,66,62,67,98,77,74.0,Стабільно,1
Чоловіча,7,96,69,75,68,60,69,68.2,Погіршиться,1
Жіноча,11,35,100,89,74,76,100,87.8,Покращиться,0
Чоловіча,11,13,91,82,99,100,67,87.8,Покращиться,1
Чоловіча,2,55,93,87,77,89,85,86.2,Стабільно,1
Жіноча,12,33,87,99,79,72,88,85.0,Стабільно,0
Чоловіча,9,82,74,64,65,80,69,70.4,Погіршиться,1
Чоловіча,10,44,89,79,71,78,76,78.6,Погіршиться,1
Чоловіча,10,45,96,99,61,78,61,79.0,Погіршиться,1
Чоловіча,12,90,88,60,66,84,65,72.6,Погіршиться,1
Чоловіча,1,15,81,89,75,81,64,78.0,Погіршиться,1
Жіноча,6,27,63,80,62,90,87,76.4,Погіршиться,0
Жіноча,7,5,79,79,62,76,100,79.2,Стабільно,0
Жіноча,8,50,91,65,86,82,64,77.6,Стабільно,0
Чоловіча,10,105,95,81,99,91,77,88.6,Стабільно,1
Чоловіча,9,25,63,77,97,69,85,78.2,Покращиться,1
Чоловіча,2,94,86,67,92,69,79,78.6,Стабільно,1
Жіноча,11,114,76,98,87,95,100,91.2,Покращиться,0
Чоловіча,10,40,71,91,60,67,86,75.0,Погіршиться,1
Чоловіча,2,58,81,92,67,79,71,78.0,Покращиться,1
Жіноча,5,91,76,75,96,91,66,80.8,Стабільно,0
Чоловіча,5,61,69,71,91,73,62,73.2,Погіршиться,1
Жіноча,6,5,60,97,96,87,69,81.8,Покращиться,0
Жіноча,3,67,81,93,63,83,93,82.6,Погіршиться,0
Жіноча,8,58,85,73,89,74,84,81.0,Покращиться,0
Чоловіча,1,59,77,95,65,81,94,82.4,Стабільно,1
Чоловіча,6,119,73,92,78,89,75,81.4,Погіршиться,1
Чоловіча,4,44,88,82,91,63,61,77.0,Стабільно,1
Чоловіча,1,19,71,61,68,72,83,71.0,Погіршиться,1
Чоловіча,7,25,95,100,71,82,69,83.4,Покращиться,1
Чоловіча,9,51,94,80,70,67,97,81.6,Погіршиться,1
Чоловіча,4,77,71,61,75,77,81,73.0,Погіршиться,1
Жіноча,4,57,66,86,60,71,85,73.6,Погіршиться,0
Чоловіча,6,13,88,68,80,90,98,84.8,Покращиться,1
Жіноча,12,78,70,60,89,73,86,75.6,Погіршиться,0
Чоловіча,3,56,92,70,72,93,88,83.0,Стабільно,1
Чоловіча,12,61,65,62,93,77,97,78.8,Погіршиться,1
Чоловіча,6,30,74,82,63,93,79,78.2,Погіршиться,1
Жіноча,7,45,91,85,87,70,86,83.8,Стабільно,0
Жіноча,11,39,70,63,97,100,100,86.0,Стабільно,0
Жіноча,10,67,82,77,90,71,79,79.8,Стабільно,0
Жіноча,10,120,85,65,86,74,78,77.6,Стабільно,0
Чоловіча,3,29,93,94,64,90,79,84.0,Покращиться,1
Жіноча,7,94,93,81,84,88,94,88.0,Покращиться,0
Чоловіча,3,79,88,74,62,85,61,74.0,Погіршиться,1
Чоловіча,2,42,63,81,92,77,89,80.4,Погіршиться,1
Жіноча,12,6,76,96,63,91,93,83.8,Стабільно,0
Жіноча,10,11,94,71,84,81,81,82.2,Стабільно,0
Жіноча,4,86,72,97,79,97,62,81.4,Погіршиться,0
Жіноча,12,95,100,77,93,76,65,82.2,Стабільно,0
Жіноча,8,38,98,94,85,82,74,86.6,Покращиться,0
Жіноча,9,95,74,89,64,83,86,79.2,Погіршиться,0
Жіноча,7,21,88,83,94,67,69,80.2,Погіршиться,0
Жіноча,1,47,88,89,87,100,68,86.4,Стабільно,0
Чоловіча,3,63,70,73,88,65,92,77.6,Погіршиться,1
Жіноча,12,112,91,65,68,64,91,75.8,Погіршиться,0
Жіноча,9,55,61,62,97,88,65,74.6,Погіршиться,0
Чоловіча,12,58,73,75,65,87,100,80.0,Погіршиться,1
Жіноча,1,28,79,66,78,70,95,77.6,Покращиться,0
Чоловіча,9,29,81,73,70,60,61,69.0,Стабільно,1
Чоловіча,8,75,70,68,61,78,88,73.0,Погіршиться,1
Жіноча,1,56,86,74,68,68,63,71.8,Погіршиться,0
Чоловіча,6,74,62,80,80,86,60,73.6,Стабільно,1
Чоловіча,5,92,76,94,83,93,78,84.8,Погіршиться,1
Чоловіча,6,37,87,61,93,63,85,77.8,Стабільно,1
Чоловіча,10,53,88,86,81,95,84,86.8,Покращиться,1
Жіноча,12,33,80,61,62,77,69,69.8,Стабільно,0
Чоловіча,5,67,75,94,71,74,74,77.6,Погіршиться,1
Жіноча,6,111,96,77,87,72,81,82.6,Погіршиться,0
Чоловіча,5,26,79,73,89,78,80,79.8,Погіршиться,1
Чоловіча,11,30,65,79,85,65,81,75.0,Стабільно,1
Чоловіча,12,32,78,77,80,71,95,80.2,Покращиться,1
Чоловіча,5,118,64,69,87,96,93,81.8,Погіршиться,1
Жіноча,4,89,62,84,85,76,89,79.2,Погіршиться,0
Жіноча,3,53,60,61,92,82,84,75.8,Погіршиться,0
Чоловіча,3,75,97,84,80,85,87,86.6,Покращиться,1
Чоловіча,4,85,74,92,94,88,60,81.6,Погіршиться,1
Жіноча,9,88,93,95,93,92,63,87.2,Погіршиться,0
Чоловіча,2,109,94,90,100,86,66,87.2,Стабільно,1
Чоловіча,9,53,84,73,77,84,68,77.2,Стабільно,1
Чоловіча,1,24,83,60,70,69,95,75.4,Погіршиться,1
Жіноча,1,90,71,75,82,82,78,77.6,Погіршиться,0
Жіноча,5,96,77,62,81,80,60,72.0,Погіршиться,0
Жіноча,6,67,74,94,76,80,69,78.6,Погіршиться,0
Чоловіча,6,65,75,100,64,72,95,81.2,Погіршиться,1
Чоловіча,3,108,86,65,70,96,68,77.0,Стабільно,1
Жіноча,7,53,67,84,89,92,91,84.6,Стабільно,0
Жіноча,9,75,84,72,74,83,91,80.8,Погіршиться,0
Жіноча,11,5,76,93,86,70,65,78.0,Стабільно,0
Жіноча,12,100,88,67,94,76,97,84.4,Стабільно,0
Чоловіча,10,17,67,80,92,63,76,75.6,Погіршиться,1
Жіноча,8,98,74,93,79,84,69,79.8,Погіршиться,0
Чоловіча,6,91,86,63,75,89,86,79.8,Погіршиться,1
Жіноча,12,55,66,84,93,68,94,81.0,Погіршиться,0
Чоловіча,8,60,62,74,61,80,80,71.4,Стабільно,1
Жіноча,12,87,88,63,94,79,84,81.6,Погіршиться,0
Жіноча,5,66,83,71,99,78,87,83.6,Стабільно,0
Жіноча,8,36,62,91,87,78,74,78.4,Погіршиться,0
Жіноча,10,34,79,91,98,71,63,80.4,Погіршиться,0
Чоловіча,12,33,74,87,65,96,88,82.0,Покращиться,1
Жіноча,4,53,84,72,68,76,68,73.6,Погіршиться,0
Чоловіча,10,49,89,90,79,96,86,88.0,Покращиться,1
Чоловіча,8,97,73,73,60,98,85,77.8,Погіршиться,1
Чоловіча,10,34,66,79,67,87,78,75.4,Погіршиться,1
Чоловіча,12,20,76,77,82,100,87,84.4,Покращиться,1
Жіноча,2,44,79,88,62,94,76,79.8,Погіршиться,0
Чоловіча,12,23,95,65,63,77,100,80.0,Стабільно,1
Чоловіча,12,22,68,91,84,73,79,79.0,Стабільно,1
Чоловіча,5,5,97,88,97,94,99,95.0,Покращиться,1
Жіноча,9,82,81,61,74,100,98,82.8,Стабільно,0
Жіноча,4,119,61,82,80,66,82,74.2,Погіршиться,0
Жіноча,11,51,83,78,94,100,91,89.2,Погіршиться,0
Жіноча,6,118,67,90,73,72,92,78.8,Погіршиться,0
Чоловіча,1,70,70,64,95,77,64,74.0,Погіршиться,1
