Стать,Місяць_народження,Час_на_дорогу_хв,Математика,Фізика,Історія,Мова,Інформатика,Середній_бал,Успішність_наступного_семестру,Стать_код
Чоловіча,9,96,72,78,71,96,93,82.0,Стабільно,1
Жіноча,1,117,76,93,76,72,99,83.2,Стабільно,0
Чоловіча,5,118,67,69,98,95,70,79.8,Погіршиться,1
Чоловіча,4,98,80,84,68,90,62,76.8,Стабільно,1
Чоловіча,12,42,77,61,94,61,92,77.0,Погіршиться,1
Жіноча,3,55,89,70,72,75,70,75.2,Погіршиться,0
Жіноча,6,67,77,90,74,68,75,76.8,Погіршиться,0
Чоловіча,2,8,90,74,77,68,77,77.2,Стабільно,1
Жіноча,3,5,97,68,92,97,89,88.6,Покращиться,0
Жіноча,5,12,91,82,65,70,69,75.4,Стабільно,0
Жіноча,9,33,70,78,86,81,77,78.4,Погіршиться,0
Жіноча,2,59,84,68,82,92,97,84.6,Покращиться,0
Жіноча,10,107,92,94,86,95,78,89.0,Покращиться,0
Чоловіча,8,7,97,80,93,82,95,89.4,Покращиться,1
Жіноча,2,36,100,68,97,93,72,86.0,Стабільно,0
Чоловіча,11,14,67,87,73,68,62,71.4,Погіршиться,1
Чоловіча,5,78,70,66,95,83,69,76.6,Погіршиться,1
Жіноча,7,87,81,75,67,67,97,77.4,Погіршиться,0
Чоловіча,8,114,83,75,94,66,60,75.6,Погіршиться,1
Чоловіча,1,38,100,92,78,95,86,90.2,Стабільно,1
Чоловіча,6,101,76,63,89,77,67,74.4,Погіршиться,1
Жіноча,1,91,71,63,73,62,76,69.0,Погіршиться,0
Жіноча,2,59,91,98,79,87,68,84.6,Стабільно,0
Чоловіча,1,96,74,99,84,65,65,77.4,Погіршиться,1
Жіноча,11,36,75,76,99,80,84,82.8,Покращиться,0
Жіноча,5,54,81,96,83,87,98,89.0,Покращиться,0
Жіноча,10,11,87,98,73,99,87,88.8,Покращиться,0
Жіноча,9,97,79,88,85,60,92,80.8,Стабільно,0
Чоловіча,6,12,92,95,97,95,96,95.0,Покращиться,1
Чоловіча,11,69,69,97,82,80,68,79.2,Погіршиться,1
Жіноча,11,61,99,98,81,94,77,89.8,Покращиться,0
Жіноча,1,71,91,96,78,72,80,83.4,Стабільно,0
Чоловіча,1,92,92,94,62,69,61,75.6,Погіршиться,1
Чоловіча,2,91,61,66,78,69,97,74.2,Погіршиться,1
Жіноча,9,63,92,86,68,72,99,83.4,Покращиться,0
Чоловіча,3,76,92,87,87,96,95,91.4,Стабільно,1
Жіноча,1,58,100,81,79,97,96,90.6,Стабільно,0
Жіноча,5,115,72,73,66,83,74,73.6,Погіршиться,0
Чоловіча,7,105,89,66,73,61,87,75.2,Погіршиться,1
Чоловіча,6,71,92,96,68,81,77,82.8,Стабільно,1
Жіноча,12,55,72,81,78,76,93,80.0,Стабільно,0
Жіноча,1,101,85,64,73,95,81,79.6,Погіршиться,0
Чоловіча,5,96,81,61,97,73,70,76.4,Погіршиться,1
Жіноча,5,115,98,86,95,69,72,84.0,Погіршиться,0
Чоловіча,6,12,61,80,99,94,63,79.4,Стабільно,1
Жіноча,3,38,97,97,76,84,81,87.0,Покращиться,0
Чоловіча,5,39,98,74,89,62,66,77.8,Погіршиться,1
Чоловіча,7,100,85,80,68,97,83,82.6,Стабільно,1
Чоловіча,5,92,74,69,92,76,63,74.8,Погіршиться,1
Жіноча,5,82,93,82,84,71,87,83.4,Погіршиться,0
Жіноча,5,36,99,98,73,83,74,85.4,Стабільно,0
Чоловіча,10,50,70,64,70,88,60,70.4,Погіршиться,1
Жіноча,10,111,62,60,94,84,62,72.4,Погіршиться,0
Чоловіча,3,20,65,72,100,95,73,81.0,Стабільно,1
Чоловіча,1,72,68,80,73,85,97,80.6,Погіршиться,1
Жіноча,5,120,65,85,89,97,60,79.2,Погіршиться,0
Жіноча,9,41,68,80,100,60,97,81.0,Стабільно,0
Чоловіча,1,58,98,77,63,79,97,82.8,Погіршиться,1
Жіноча,3,89,90,96,63,87,80,83.2,Стабільно,0
Жіноча,4,18,91,91,87,75,88,86.4,Покращиться,0
Чоловіча,1,99,100,95,67,76,64,80.4,Погіршиться,1
Чоловіча,1,59,71,76,61,99,69,75.2,Погіршиться,1
Жіноча,8,52,67,94,100,87,87,87.0,Стабільно,0
Чоловіча,2,86,67,70,81,71,80,73.8,Погіршиться,1
Чоловіча,12,11,87,80,100,86,66,83.8,Покращиться,1
Жіноча,8,78,79,85,75,89,62,78.0,Погіршиться,0
Чоловіча,7,11,66,63,88,100,79,79.2,Погіршиться,1
Чоловіча,10,37,70,93,89,93,78,84.6,Погіршиться,1
Жіноча,10,27,79,77,71,96,94,83.4,Покращиться,0
Жіноча,2,89,75,99,94,65,63,79.2,Стабільно,0
Чоловіча,6,23,63,94,70,66,64,71.4,Стабільно,1
Чоловіча,6,116,65,100,80,91,60,79.2,Погіршиться,1
Жіноча,3,23,81,88,80,91,63,80.6,Стабільно,0
Жіноча,11,40,85,88,64,84,71,78.4,Стабільно,0
Жіноча,2,33,62,97,79,92,86,83.2,Стабільно,0
Жіноча,12,64,100,80,96,66,82,84.8,Погіршиться,0
Чоловіча,1,86,73,72,62,71,84,72.4,Стабільно,1
Жіноча,6,6,70,100,92,75,80,83.4,Покращиться,0
Жіноча,12,5,77,76,68,75,83,75.8,Стабільно,0
Чоловіча,5,51,71,68,68,95,84,77.2,Погіршиться,1
Жіноча,11,73,82,100,63,72,91,81.6,Погіршиться,0
Чоловіча,9,24,71,60,94,66,91,76.4,Погіршиться,1
Жіноча,1,15,72,61,76,95,64,73.6,Стабільно,0
Жіноча,7,110,84,88,93,68,95,85.6,Погіршиться,0
Жіноча,5,6,78,92,83,91,98,88.4,Покращиться,0
Чоловіча,5,71,95,69,91,70,75,80.0,Покращиться,1
Чоловіча,2,91,67,99,60,67,92,77.0,Погіршиться,1
Жіноча,11,16,88,80,67,92,80,81.4,Погіршиться,0
Чоловіча,3,24,91,87,82,82,68,82.0,Стабільно,1
Чоловіча,7,9,77,70,99,84,65,79.0,Погіршиться,1
Чоловіча,6,41,65,93,71,67,94,78.0,Погіршиться,1
Чоловіча,12,42,77,67,71,81,98,78.8,Погіршиться,1
Чоловіча,2,98,78,81,74,63,81,75.4,Покращиться,1
Чоловіча,6,13,81,67,100,99,100,89.4,Покращиться,1
Жіноча,2,102,96,74,78,62,64,74.8,Погіршиться,0
Жіноча,2,57,91,76,85,88,82,84.4,Стабільно,0
Чоловіча,2,48,100,82,88,100,76,89.2,Покращиться,1
Жіноча,11,103,62,83,81,88,71,77.0,Погіршиться,0
Жіноча,3,120,87,78,99,93,82,87.8,Стабільно,0
Жіноча,2,90,69,64,80,93,75,76.2,Погіршиться,0
Жіноча,4,112,94,91,97,87,62,86.2,Погіршиться,0
Чоловіча,9,28,88,60,79,72,89,77.6,Погіршиться,1
Жіноча,6,85,74,82,88,74,81,79.8,Погіршиться,0
Жіноча,1,78,92,96,63,82,68,80.2,Погіршиться,0
Чоловіча,8,34,66,67,66,85,88,74.4,Погіршиться,1
Чоловіча,12,63,71,72,87,63,96,77.8,Погіршиться,1
Жіноча,7,114,89,67,87,85,82,82.0,Погіршиться,0
Жіноча,10,91,80,82,63,99,72,79.2,Стабільно,0
Жіноча,3,100,90,60,81,68,91,78.0,Стабільно,0
Жіноча,1,85,83,83,71,64,82,76.6,Погіршиться,0
Жіноча,5,118,79,94,62,91,76,80.4,Погіршиться,0
Жіноча,4,119,96,83,81,79,99,87.6,Стабільно,0
Чоловіча,10,85,63,76,61,70,80,70.0,Погіршиться,1
Жіноча,8,18,87,64,83,74,61,73.8,Погіршиться,0
Жіноча,1,13,79,79,93,91,96,87.6,Покращиться,0
Чоловіча,10,44,83,80,86,87,65,80.2,Погіршиться,1
Чоловіча,1,70,91,99,100,81,77,89.6,Покращиться,1
Чоловіча,12,113,100,90,60,100,89,87.8,Погіршиться,1
Чоловіча,4,29,95,95,67,76,81,82.8,Стабільно,1
Жіноча,8,107,93,70,82,85,92,84.4,Стабільно,0
Жіноча,5,77,95,74,97,66,89,84.2,Покращиться,0
Жіноча,2,26,61,78,65,85,76,73.0,Погіршиться,0
Жіноча,6,111,74,66,81,84,91,79.2,Стабільно,0
Жіноча,5,114,93,87,84,69,73,81.2,Стабільно,0
Жіноча,2,8,95,64,77,78,69,76.6,Погіршиться,0
Чоловіча,11,30,65,64,76,70,95,74.0,Погіршиться,1
Жіноча,11,62,98,89,71,72,93,84.6,Стабільно,0
Чоловіча,11,33,71,91,65,67,68,72.4,Погіршиться,1
Чоловіча,3,113,62,67,85,99,87,80.0,Погіршиться,1
Жіноча,9,102,77,69,86,63,70,73.0,Стабільно,0
Чоловіча,7,91,99,97,67,90,73,85.2,Погіршиться,1
Жіноча,7,41,80,91,78,87,98,86.8,Стабільно,0
Чоловіча,11,79,74,87,60,70,78,73.8,Погіршиться,1
Жіноча,6,74,92,76,88,60,74,78.0,Покращиться,0
Чоловіча,8,22,94,90,94,97,87,92.4,Покращиться,1
Жіноча,4,89,85,67,99,83,83,83.4,Погіршиться,0
Жіноча,8,46,67,99,73,90,67,79.2,Погіршиться,0
Жіноча,4,104,95,84,94,100,68,88.2,Погіршиться,0
Жіноча,8,45,89,68,79,85,92,82.6,Стабільно,0
Жіноча,9,42,82,61,72,64,92,74.2,Стабільно,0
Чоловіча,3,38,73,74,97,79,78,80.2,Стабільно,1
Чоловіча,3,21,73,62,67,100,62,72.8,Погіршиться,1
Чоловіча,11,41,61,95,79,70,69,74.8,Погіршиться,1
Жіноча,2,29,96,63,92,92,99,88.4,Покращиться,0
Чоловіча,10,106,64,73,85,97,60,75.8,Погіршиться,1
Жіноча,3,80,97,100,98,86,88,93.8,Покращиться,0
Жіноча,3,91,100,100,80,93,93,93.2,Покращиться,0
Чоловіча,5,110,73,84,100,74,72,80.6,Стабільно,1
Чоловіча,5,90,98,69,68,91,60,77.2,Погіршиться,1
Жіноча,2,89,84,80,83,80,93,84.0,Покращиться,0
Чоловіча,12,31,79,95,96,64,88,84.4,Стабільно,1
Жіноча,10,61,61,71,100,65,72,73.8,Погіршиться,0
Жіноча,6,35,98,86,76,97,88,89.0,Стабільно,0
Жіноча,5,10,65,99,83,81,98,85.2,Стабільно,0
Жіноча,6,95,76,61,80,77,83,75.4,Погіршиться,0
Жіноча,1,44,84,72,98,73,85,82.4,Погіршиться,0
Чоловіча,5,102,87,91,100,69,76,84.6,Погіршиться,1
Чоловіча,9,16,61,90,98,72,66,77.4,Погіршиться,1
Жіноча,12,113,94,75,72,90,72,80.6,Погіршиться,0
Жіноча,10,57,96,91,70,89,64,82.0,Погіршиться,0
Чоловіча,2,75,64,91,78,62,85,76.0,Погіршиться,1
Чоловіча,1,14,60,93,70,89,62,74.8,Стабільно,1
Жіноча,10,49,99,70,72,65,66,74.4,Стабільно,0
Чоловіча,11,21,71,69,60,88,98,77.2,Погіршиться,1
Жіноча,9,30,95,74,99,67,60,79.0,Стабільно,0
Чоловіча,10,89,82,76,78,92,76,80.8,Погіршиться,1
Жіноча,9,96,90,99,71,76,84,84.0,Покращиться,0
Чоловіча,9,66,70,77,67,70,62,69.2,Стабільно,1
Жіноча,6,50,69,68,67,72,74,70.0,Погіршиться,0
Чоловіча,8,68,62,84,71,70,88,75.0,Погіршиться,1
Чоловіча,11,6,73,99,92,90,91,89.0,Стабільно,1
Жіноча,1,58,75,73,85,87,85,81.0,Стабільно,0
Чоловіча,10,111,69,84,98,65,75,78.2,Погіршиться,1
Жіноча,4,69,88,81,87,100,84,88.0,Стабільно,0
Чоловіча,1,55,69,89,64,75,87,76.8,Погіршиться,1
Жіноча,8,57,71,79,67,63,68,69.6,Погіршиться,0
Чоловіча,1,40,89,80,84,94,60,81.4,Погіршиться,1
Жіноча,3,119,100,91,86,85,88,90.0,Стабільно,0
Чоловіча,4,30,60,80,82,71,81,74.8,Погіршиться,1
Жіноча,8,33,64,94,89,70,75,78.4,Стабільно,0
Чоловіча,6,25,79,91,82,96,100,89.6,Стабільно,1
Жіноча,10,15,67,89,79,84,100,83.8,Погіршиться,0
Жіноча,12,44,71,98,77,77,66,77.8,Стабільно,0
Жіноча,7,15,60,71,77,78,73,71.8,Стабільно,0
Чоловіча,8,40,79,100,61,82,88,82.0,Стабільно,1
Жіноча,2,117,87,77,63,97,78,80.4,Стабільно,0
Чоловіча,10,63,96,80,89,77,78,84.0,Покращиться,1
Жіноча,11,43,96,72,92,85,61,81.2,Стабільно,0
Чоловіча,8,108,71,80,95,65,100,82.2,Погіршиться,1
Жіноча,3,103,96,67,77,63,74,75.4,Погіршиться,0
Чоловіча,7,58,87,99,96,88,62,86.4,Погіршиться,1
Чоловіча,3,102,74,66,78,93,70,76.2,Погіршиться,1
Жіноча,7,59,65,82,87,76,89,79.8,Стабільно,0
Чоловіча,11,115,79,91,99,75,99,88.6,Покращиться,1
Чоловіча,12,28,73,70,79,61,77,72.0,Погіршиться,1
Жіноча,2,26,61,81,92,93,61,77.6,Стабільно,0
Чоловіча,10,73,68,81,71,67,91,75.6,Погіршиться,1
Чоловіча,6,60,96,84,74,72,67,78.6,Погіршиться,1
Чоловіча,3,37,79,81,100,67,81,81.6,Стабільно,1
Жіноча,3,40,85,87,98,89,65,84.8,Стабільно,0
Чоловіча,9,115,88,88,61,91,71,79.8,Погіршиться,1
Жіноча,7,24,60,72,88,95,99,82.8,Покращиться,0
Чоловіча,5,87,94,77,100,89,95,91.0,Стабільно,1
Чоловіча,12,103,65,61,69,60,74,65.8,Погіршиться,1
Чоловіча,10,120,96,88,61,98,87,86.0,Погіршиться,1
Жіноча,7,111,64,80,70,76,77,73.4,Погіршиться,0
Чоловіча,9,85,92,74,72,79,61,75.6,Стабільно,1
Чоловіча,1,66,73,86,69,83,72,76.6,Стабільно,1
Жіноча,7,113,71,90,73,81,74,77.8,Погіршиться,0
Чоловіча,6,111,79,74,77,88,79,79.4,Стабільно,1
Жіноча,10,102,83,82,68,81,88,80.4,Погіршиться,0
Жіноча,12,77,93,83,98,68,88,86.0,Стабільно,0
Чоловіча,9,30,84,72,87,96,62,80.2,Стабільно,1
Жіноча,1,70,88,81,62,69,78,75.6,Погіршиться,0
Чоловіча,4,77,98,96,79,95,62,86.0,Погіршиться,1
Жіноча,9,77,90,92,65,96,73,83.2,Стабільно,0
Жіноча,4,44,82,62,86,87,99,83.2,Стабільно,0
Чоловіча,10,21,97,78,61,87,63,77.2,Погіршиться,1
Жіноча,3,5,79,82,88,80,70,79.8,Погіршиться,0
Жіноча,9,93,82,88,97,83,90,88.0,Стабільно,0
Жіноча,2,65,75,89,62,99,91,83.2,Погіршиться,0
Жіноча,4,47,67,98,75,61,86,77.4,Погіршиться,0
Жіноча,6,108,80,84,89,67,89,81.8,Стабільно,0
Чоловіча,2,46,60,96,99,86,61,80.4,Покращиться,1
Жіноча,8,29,67,67,61,81,68,68.8,Погіршиться,0
Чоловіча,8,43,88,75,76,96,87,84.4,Покращиться,1
Жіноча,1,39,91,67,100,86,90,86.8,Покращиться,0
Чоловіча,12,7,97,60,71,88,93,81.8,Погіршиться,1
Чоловіча,3,118,64,64,94,62,74,71.6,Погіршиться,1
Жіноча,10,105,81,62,60,72,84,71.8,Стабільно,0
Жіноча,9,112,93,60,74,69,95,78.2,Погіршиться,0
Жіноча,5,48,60,63,85,95,67,74.0,Погіршиться,0
Чоловіча,6,55,85,99,96,68,68,83.2,Погіршиться,1
Жіноча,4,98,69,94,80,86,96,85.0,Погіршиться,0
Чоловіча,10,106,89,91,90,93,98,92.2,Покращиться,1
Чоловіча,2,102,77,93,84,60,91,81.0,Покращиться,1
Чоловіча,11,16,76,84,82,91,76,81.8,Стабільно,1
Жіноча,8,23,85,69,83,84,94,83.0,Погіршиться,0
Жіноча,11,105,67,80,97,88,96,85.6,Погіршиться,0
Чоловіча,6,48,99,98,87,66,78,85.6,Стабільно,1
Чоловіча,5,63,71,86,80,62,88,77.4,Стабільно,1
Жіноча,9,53,86,86,77,79,66,78.8,Стабільно,0
Чоловіча,1,65,67,61,95,79,87,77.8,Стабільно,1
Жіноча,5,21,84,100,94,89,68,87.0,Покращиться,0
Чоловіча,6,78,63,72,68,94,87,76.8,Погіршиться,1
Жіноча,5,61,92,68,97,94,65,83.2,Стабільно,0
Чоловіча,6,59,60,95,89,98,88,86.0,Погіршиться,1
Жіноча,6,117,78,81,93,86,76,82.8,Погіршиться,0
Чоловіча,7,51,90,85,91,85,75,85.2,Погіршиться,1
Жіноча,4,16,75,71,62,73,82,72.6,Погіршиться,0
Жіноча,11,66,73,76,62,76,90,75.4,Погіршиться,0
Чоловіча,8,84,64,73,87,77,62,72.6,Погіршиться,1
Чоловіча,7,92,100,73,74,88,80,83.0,Погіршиться,1
Жіноча,9,87,85,93,100,79,85,88.4,Стабільно,0
Чоловіча,7,12,87,79,82,86,95,85.8,Покращиться,1
Жіноча,3,99,61,70,99,77,96,80.6,Стабільно,0
Чоловіча,3,25,65,75,70,63,81,70.8,Стабільно,1
Жіноча,8,85,68,90,91,60,71,76.0,Погіршиться,0
Жіноча,5,91,92,65,95,60,72,76.8,Погіршиться,0
Жіноча,4,105,100,78,92,85,70,85.0,Погіршиться,0
Жіноча,8,84,84,96,83,79,75,83.4,Погіршиться,0
Жіноча,6,74,72,63,98,82,67,76.4,Погіршиться,0
Жіноча,2,76,68,63,93,69,99,78.4,Погіршиться,0
Чоловіча,4,29,72,79,87,70,99,81.4,Покращиться,1
Чоловіча,12,86,90,69,96,100,61,83.2,Стабільно,1
Чоловіча,11,93,100,83,66,100,89,87.6,Стабільно,1
Жіноча,4,16,70,94,63,64,89,76.0,Погіршиться,0
Жіноча,6,19,63,85,96,60,71,75.0,Стабільно,0
Жіноча,6,63,93,96,60,76,69,78.8,Стабільно,0
Жіноча,1,30,97,97,60,81,70,81.0,Стабільно,0
Чоловіча,8,109,63,80,79,93,74,77.8,Погіршиться,1
Чоловіча,6,113,97,99,78,100,75,89.8,Покращиться,1
Жіноча,3,30,78,98,88,88,76,85.6,Покращиться,0
Чоловіча,9,51,65,80,69,63,85,72.4,Стабільно,1
Чоловіча,2,36,93,69,77,64,61,72.8,Стабільно,1
Жіноча,11,14,77,97,87,70,71,80.4,Стабільно,0
Чоловіча,8,20,72,63,94,80,85,78.8,Погіршиться,1
Жіноча,10,75,100,79,90,94,82,89.0,Стабільно,0
Чоловіча,3,21,82,76,86,71,77,78.4,Стабільно,1
Жіноча,12,27,78,66,70,85,91,78.0,Стабільно,0
Жіноча,5,30,70,63,97,78,97,81.0,Покращиться,0
Жіноча,6,89,60,88,64,66,62,68.0,Погіршиться,0
Жіноча,10,90,83,73,67,66,97,77.2,Погіршиться,0
Чоловіча,6,11,66,62,93,85,62,73.6,Погіршиться,1
Жіноча,4,18,84,83,71,99,89,85.2,Покращиться,0
Жіноча,3,83,80,96,97,64,60,79.4,Стабільно,0
Жіноча,4,11,74,75,60,80,89,75.6,Стабільно,0
Чоловіча,1,13,60,63,90,73,91,75.4,Погіршиться,1
Жіноча,4,119,71,83,63,63,87,73.4,Стабільно,0
Чоловіча,1,52,66,93,64,82,80,77.0,Покращиться,1
Жіноча,12,76,74,89,89,79,72,80.6,Стабільно,0
Чоловіча,1,118,80,77,83,74,86,80.0,Погіршиться,1
Чоловіча,10,63,78,78,62,88,95,80.2,Погіршиться,1
Жіноча,6,91,88,90,70,67,66,76.2,Погіршиться,0
Чоловіча,5,97,84,78,63,100,81,81.2,Погіршиться,1
Жіноча,11,86,92,78,85,78,69,80.4,Погіршиться,0
Жіноча,4,99,91,81,86,98,98,90.8,Покращиться,0
Жіноча,11,98,94,83,86,87,74,84.8,Стабільно,0
Чоловіча,3,120,97,71,65,86,74,78.6,Погіршиться,1
Чоловіча,1,43,85,89,74,63,63,74.8,Погіршиться,1
Жіноча,6,103,70,97,89,74,91,84.2,Стабільно,0
Жіноча,2,22,94,90,96,94,82,91.2,Покращиться,0
